$PNNN,121634,A,3651.8624,N,01012.0331,E,0000,0000,071509.0,
$PNNN,121634,A,3651.8624,N,01012.0331,E,0000,0000,071511.0,
$PNNN,121634,A,3651.8625,N,01012.0330,E,0000,0000,071513.0,
$PNNN,121634,A,3651.8625,N,01012.0331,E,0000,0000,071515.0,
$PNNN,121634,A,3651.8632,N,01012.0325,E,0000,0000,071517.0,
$PNNN,121634,A,3651.8659,N,01012.0298,E,0000,0000,071519.0,
$PNNN,121634,A,3651.8696,N,01012.0256,E,0000,0000,071521.0,
$PNNN,121634,A,3651.8744,N,01012.0206,E,0000,0000,071523.0,
$PNNN,121634,A,3651.8819,N,01012.0125,E,0000,0000,071525.0,
$PNNN,121634,A,3651.8892,N,01012.0043,E,0000,0000,071527.0,
$PNNN,121634,A,3651.8982,N,01011.9936,E,0000,0000,071529.0,
$PNNN,121634,A,3651.9080,N,01011.9809,E,0000,0000,071531.0,
$PNNN,121634,A,3651.9178,N,01011.9682,E,0000,0000,071533.0,
$PNNN,121634,A,3651.9288,N,01011.9537,E,0000,0000,071535.0,
$PNNN,121634,A,3651.9393,N,01011.9394,E,0000,0000,071537.0,
$PNNN,121634,A,3651.9508,N,01011.9232,E,0000,0000,071539.0,
$PNNN,121634,A,3651.9616,N,01011.9066,E,0000,0000,071541.0,
$PNNN,121634,A,3651.9730,N,01011.8894,E,0000,0000,071543.0,
$PNNN,121634,A,3651.9841,N,01011.8733,E,0000,0000,071545.0,
$PNNN,121634,A,3651.9957,N,01011.8561,E,0000,0000,071547.0,
$PNNN,121634,A,3652.0076,N,01011.8385,E,0000,0000,071549.0,
$PNNN,121634,A,3652.0195,N,01011.8214,E,0000,0000,071551.0,
$PNNN,121634,A,3652.0317,N,01011.8046,E,0000,0000,071553.0,
$PNNN,121634,A,3652.0434,N,01011.7881,E,0000,0000,071555.0,
$PNNN,121634,A,3652.0557,N,01011.7702,E,0000,0000,071557.0,
$PNNN,121634,A,3652.0675,N,01011.7529,E,0000,0000,071559.0,
$PNNN,121634,A,3652.0797,N,01011.7352,E,0000,0000,071601.0,
$PNNN,121634,A,3652.0913,N,01011.7184,E,0000,0000,071603.0,
$PNNN,121634,A,3652.1032,N,01011.7010,E,0000,0000,071605.0,
$PNNN,121634,A,3652.1153,N,01011.6837,E,0000,0000,071607.0,
$PNNN,121634,A,3652.1269,N,01011.6675,E,0000,0000,071609.0,
$PNNN,121634,A,3652.1384,N,01011.6509,E,0000,0000,071611.0,
$PNNN,121634,A,3652.1498,N,01011.6344,E,0000,0000,071613.0,
$PNNN,121634,A,3652.1615,N,01011.6175,E,0000,0000,071615.0,
$PNNN,121634,A,3652.1734,N,01011.6005,E,0000,0000,071617.0,
$PNNN,121634,A,3652.1847,N,01011.5845,E,0000,0000,071619.0,
$PNNN,121634,A,3652.1957,N,01011.5686,E,0000,0000,071621.0,
$PNNN,121634,A,3652.2065,N,01011.5531,E,0000,0000,071623.0,
$PNNN,121634,A,3652.2177,N,01011.5370,E,0000,0000,071625.0,
$PNNN,121634,A,3652.2293,N,01011.5204,E,0000,0000,071627.0,
$PNNN,121634,A,3652.2403,N,01011.5044,E,0000,0000,071629.0,
$PNNN,121634,A,3652.2491,N,01011.4916,E,0000,0000,071631.0,
$PNNN,121634,A,3652.2576,N,01011.4792,E,0000,0000,071633.0,
$PNNN,121634,A,3652.2666,N,01011.4661,E,0000,0000,071635.0,
$PNNN,121634,A,3652.2762,N,01011.4512,E,0000,0000,071637.0,
$PNNN,121634,A,3652.2864,N,01011.4350,E,0000,0000,071639.0,
$PNNN,121634,A,3652.2982,N,01011.4189,E,0000,0000,071641.0,
$PNNN,121634,A,3652.3099,N,01011.4031,E,0000,0000,071643.0,
$PNNN,121634,A,3652.3221,N,01011.3860,E,0000,0000,071645.0,
$PNNN,121634,A,3652.3343,N,01011.3681,E,0000,0000,071647.0,
$PNNN,121634,A,3652.3464,N,01011.3511,E,0000,0000,071649.0,
$PNNN,121634,A,3652.3588,N,01011.3338,E,0000,0000,071651.0,
$PNNN,121634,A,3652.3704,N,01011.3171,E,0000,0000,071653.0,
$PNNN,121634,A,3652.3815,N,01011.3010,E,0000,0000,071655.0,
$PNNN,121634,A,3652.3929,N,01011.2848,E,0000,0000,071657.0,
$PNNN,121634,A,3652.4041,N,01011.2695,E,0000,0000,071659.0,
$PNNN,121634,A,3652.4147,N,01011.2550,E,0000,0000,071701.0,
$PNNN,121634,A,3652.4256,N,01011.2402,E,0000,0000,071703.0,
$PNNN,121634,A,3652.4361,N,01011.2260,E,0000,0000,071705.0,
$PNNN,121634,A,3652.4463,N,01011.2119,E,0000,0000,071707.0,
$PNNN,121634,A,3652.4557,N,01011.1985,E,0000,0000,071709.0,
$PNNN,121634,A,3652.4645,N,01011.1861,E,0000,0000,071711.0,
$PNNN,121634,A,3652.4733,N,01011.1755,E,0000,0000,071713.0,
$PNNN,121634,A,3652.4818,N,01011.1703,E,0000,0000,071715.0,
$PNNN,121634,A,3652.4868,N,01011.1684,E,0000,0000,071717.0,
$PNNN,121634,A,3652.4938,N,01011.1668,E,0000,0000,071719.0,
$PNNN,121634,A,3652.5037,N,01011.1659,E,0000,0000,071721.0,
$PNNN,121634,A,3652.5154,N,01011.1649,E,0000,0000,071723.0,
$PNNN,121634,A,3652.5293,N,01011.1648,E,0000,0000,071725.0,
$PNNN,121634,A,3652.5439,N,01011.1650,E,0000,0000,071727.0,
$PNNN,121634,A,3652.5594,N,01011.1655,E,0000,0000,071729.0,
$PNNN,121634,A,3652.5753,N,01011.1655,E,0000,0000,071731.0,
$PNNN,121634,A,3652.5921,N,01011.1662,E,0000,0000,071733.0,
$PNNN,121634,A,3652.6099,N,01011.1667,E,0000,0000,071735.0,
$PNNN,121634,A,3652.6267,N,01011.1674,E,0000,0000,071737.0,
$PNNN,121634,A,3652.6417,N,01011.1674,E,0000,0000,071739.0,
$PNNN,121634,A,3652.6547,N,01011.1675,E,0000,0000,071741.0,
$PNNN,121634,A,3652.6660,N,01011.1672,E,0000,0000,071743.0,
$PNNN,121634,A,3652.6770,N,01011.1659,E,0000,0000,071745.0,
$PNNN,121634,A,3652.6895,N,01011.1638,E,0000,0000,071747.0,
$PNNN,121634,A,3652.7012,N,01011.1614,E,0000,0000,071749.0,
$PNNN,121634,A,3652.7121,N,01011.1590,E,0000,0000,071751.0,
$PNNN,121634,A,3652.7227,N,01011.1568,E,0000,0000,071753.0,
$PNNN,121634,A,3652.7331,N,01011.1535,E,0000,0000,071755.0,
$PNNN,121634,A,3652.7420,N,01011.1509,E,0000,0000,071757.0,
$PNNN,121634,A,3652.7479,N,01011.1493,E,0000,0000,071759.0,
$PNNN,121634,A,3652.7517,N,01011.1480,E,0000,0000,071801.0,
$PNNN,121634,A,3652.7535,N,01011.1475,E,0000,0000,071803.0,
$PNNN,121634,A,3652.7532,N,01011.1476,E,0000,0000,071805.0,
$PNNN,121634,A,3652.7532,N,01011.1476,E,0000,0000,071807.0,
$PNNN,121634,A,3652.7532,N,01011.1475,E,0000,0000,071809.0,
$PNNN,121634,A,3652.7532,N,01011.1475,E,0000,0000,071811.0,
$PNNN,121634,A,3652.7533,N,01011.1475,E,0000,0000,071813.0,
$PNNN,121634,A,3652.7565,N,01011.1465,E,0000,0000,071815.0,
$PNNN,121634,A,3652.7620,N,01011.1448,E,0000,0000,071817.0,
$PNNN,121634,A,3652.7682,N,01011.1429,E,0000,0000,071819.0,
$PNNN,121634,A,3652.7770,N,01011.1402,E,0000,0000,071821.0,
$PNNN,121634,A,3652.7858,N,01011.1375,E,0000,0000,071823.0,
$PNNN,121634,A,3652.7968,N,01011.1340,E,0000,0000,071825.0,
$PNNN,121634,A,3652.8091,N,01011.1303,E,0000,0000,071827.0,
$PNNN,121634,A,3652.8219,N,01011.1263,E,0000,0000,071829.0,
$PNNN,121634,A,3652.8353,N,01011.1221,E,0000,0000,071831.0,
$PNNN,121634,A,3652.8495,N,01011.1179,E,0000,0000,071833.0,
$PNNN,121634,A,3652.8636,N,01011.1138,E,0000,0000,071835.0,
$PNNN,121634,A,3652.8772,N,01011.1093,E,0000,0000,071837.0,
$PNNN,121634,A,3652.8925,N,01011.1055,E,0000,0000,071839.0,
$PNNN,121634,A,3652.9075,N,01011.1001,E,0000,0000,071841.0,
$PNNN,121634,A,3652.9236,N,01011.0962,E,0000,0000,071843.0,
$PNNN,121634,A,3652.9393,N,01011.0919,E,0000,0000,071845.0,
$PNNN,121634,A,3652.9549,N,01011.0874,E,0000,0000,071847.0,
$PNNN,121634,A,3652.9700,N,01011.0836,E,0000,0000,071849.0,
$PNNN,121634,A,3652.9855,N,01011.0796,E,0000,0000,071851.0,
$PNNN,121634,A,3653.0012,N,01011.0757,E,0000,0000,071853.0,
$PNNN,121634,A,3653.0174,N,01011.0716,E,0000,0000,071855.0,
$PNNN,121634,A,3653.0329,N,01011.0677,E,0000,0000,071857.0,
$PNNN,121634,A,3653.0489,N,01011.0639,E,0000,0000,071859.0,
$PNNN,121634,A,3653.0643,N,01011.0610,E,0000,0000,071901.0,
$PNNN,121634,A,3653.0798,N,01011.0575,E,0000,0000,071903.0,
$PNNN,121634,A,3653.0951,N,01011.0547,E,0000,0000,071905.0,
$PNNN,121634,A,3653.1096,N,01011.0519,E,0000,0000,071907.0,
$PNNN,121634,A,3653.1237,N,01011.0494,E,0000,0000,071909.0,
$PNNN,121634,A,3653.1370,N,01011.0462,E,0000,0000,071911.0,
$PNNN,121634,A,3653.1457,N,01011.0454,E,0000,0000,071913.0,
$PNNN,121634,A,3653.1490,N,01011.0441,E,0000,0000,071915.0,
$PNNN,121634,A,3653.1487,N,01011.0443,E,0000,0000,071917.0,
$PNNN,121634,A,3653.1489,N,01011.0443,E,0000,0000,071919.0,
$PNNN,121634,A,3653.1488,N,01011.0442,E,0000,0000,071921.0,
$PNNN,121634,A,3653.1488,N,01011.0442,E,0000,0000,071923.0,
$PNNN,121634,A,3653.1488,N,01011.0441,E,0000,0000,071925.0,
$PNNN,121634,A,3653.1488,N,01011.0442,E,0000,0000,071927.0,
$PNNN,121634,A,3653.1487,N,01011.0441,E,0000,0000,071929.0,
$PNNN,121634,A,3653.1487,N,01011.0441,E,0000,0000,071931.0,
$PNNN,121634,A,3653.1487,N,01011.0441,E,0000,0000,071933.0,
$PNNN,121634,A,3653.1490,N,01011.0437,E,0000,0000,071935.0,
$PNNN,121634,A,3653.1491,N,01011.0438,E,0000,0000,071937.0,
$PNNN,121634,A,3653.1493,N,01011.0439,E,0000,0000,071939.0,
$PNNN,121634,A,3653.1494,N,01011.0438,E,0000,0000,071941.0,
$PNNN,121634,A,3653.1495,N,01011.0439,E,0000,0000,071943.0,
$PNNN,121634,A,3653.1494,N,01011.0438,E,0000,0000,071945.0,
$PNNN,121634,A,3653.1494,N,01011.0438,E,0000,0000,071947.0,
$PNNN,121634,A,3653.1519,N,01011.0432,E,0000,0000,071949.0,
$PNNN,121634,A,3653.1582,N,01011.0411,E,0000,0000,071951.0,
$PNNN,121634,A,3653.1654,N,01011.0381,E,0000,0000,071953.0,
$PNNN,121634,A,3653.1737,N,01011.0341,E,0000,0000,071955.0,
$PNNN,121634,A,3653.1827,N,01011.0283,E,0000,0000,071957.0,
$PNNN,121634,A,3653.1925,N,01011.0213,E,0000,0000,071959.0,
$PNNN,121634,A,3653.2039,N,01011.0132,E,0000,0000,072001.0,
$PNNN,121634,A,3653.2166,N,01011.0057,E,0000,0000,072003.0,
$PNNN,121634,A,3653.2297,N,01010.9966,E,0000,0000,072005.0,
$PNNN,121634,A,3653.2444,N,01010.9869,E,0000,0000,072007.0,
$PNNN,121634,A,3653.2597,N,01010.9773,E,0000,0000,072009.0,
$PNNN,121634,A,3653.2747,N,01010.9680,E,0000,0000,072011.0,
$PNNN,121634,A,3653.2896,N,01010.9603,E,0000,0000,072013.0,
$PNNN,121634,A,3653.3049,N,01010.9529,E,0000,0000,072015.0,
$PNNN,121634,A,3653.3210,N,01010.9455,E,0000,0000,072017.0,
$PNNN,121634,A,3653.3367,N,01010.9387,E,0000,0000,072019.0,
$PNNN,121634,A,3653.3530,N,01010.9317,E,0000,0000,072021.0,
$PNNN,121634,A,3653.3692,N,01010.9249,E,0000,0000,072023.0,
$PNNN,121634,A,3653.3844,N,01010.9182,E,0000,0000,072025.0,
$PNNN,121634,A,3653.3984,N,01010.9122,E,0000,0000,072027.0,
$PNNN,121634,A,3653.4102,N,01010.9075,E,0000,0000,072029.0,
$PNNN,121634,A,3653.4201,N,01010.9050,E,0000,0000,072031.0,
$PNNN,121634,A,3653.4294,N,01010.9082,E,0000,0000,072033.0,
$PNNN,121634,A,3653.4371,N,01010.9181,E,0000,0000,072035.0,
$PNNN,121634,A,3653.4405,N,01010.9315,E,0000,0000,072037.0,
$PNNN,121634,A,3653.4446,N,01010.9463,E,0000,0000,072039.0,
$PNNN,121634,A,3653.4488,N,01010.9613,E,0000,0000,072041.0,
$PNNN,121634,A,3653.4539,N,01010.9786,E,0000,0000,072043.0,
$PNNN,121634,A,3653.4594,N,01010.9966,E,0000,0000,072045.0,
$PNNN,121634,A,3653.4650,N,01011.0150,E,0000,0000,072047.0,
$PNNN,121634,A,3653.4713,N,01011.0343,E,0000,0000,072049.0,
$PNNN,121634,A,3653.4775,N,01011.0533,E,0000,0000,072051.0,
$PNNN,121634,A,3653.4842,N,01011.0724,E,0000,0000,072053.0,
$PNNN,121634,A,3653.4908,N,01011.0925,E,0000,0000,072055.0,
$PNNN,121634,A,3653.4976,N,01011.1127,E,0000,0000,072057.0,
$PNNN,121634,A,3653.5042,N,01011.1326,E,0000,0000,072059.0,
$PNNN,121634,A,3653.5109,N,01011.1529,E,0000,0000,072101.0,
$PNNN,121634,A,3653.5174,N,01011.1718,E,0000,0000,072103.0,
$PNNN,121634,A,3653.5227,N,01011.1909,E,0000,0000,072105.0,
$PNNN,121634,A,3653.5281,N,01011.2066,E,0000,0000,072107.0,
$PNNN,121634,A,3653.5310,N,01011.2189,E,0000,0000,072109.0,
$PNNN,121634,A,3653.5294,N,01011.2315,E,0000,0000,072111.0,
$PNNN,121634,A,3653.5295,N,01011.2430,E,0000,0000,072113.0,
$PNNN,121634,A,3653.5361,N,01011.2502,E,0000,0000,072115.0,
$PNNN,121634,A,3653.5441,N,01011.2499,E,0000,0000,072117.0,
$PNNN,121634,A,3653.5496,N,01011.2443,E,0000,0000,072119.0,
$PNNN,121634,A,3653.5540,N,01011.2359,E,0000,0000,072121.0,
$PNNN,121634,A,3653.5620,N,01011.2293,E,0000,0000,072123.0,
$PNNN,121634,A,3653.5720,N,01011.2240,E,0000,0000,072125.0,
$PNNN,121634,A,3653.5818,N,01011.2192,E,0000,0000,072127.0,
$PNNN,121634,A,3653.5899,N,01011.2146,E,0000,0000,072129.0,
$PNNN,121634,A,3653.5949,N,01011.2114,E,0000,0000,072131.0,
$PNNN,121634,A,3653.5993,N,01011.2118,E,0000,0000,072133.0,
$PNNN,121634,A,3653.6003,N,01011.2173,E,0000,0000,072135.0,
$PNNN,121634,A,3653.6035,N,01011.2220,E,0000,0000,072137.0,
$PNNN,121634,A,3653.6099,N,01011.2226,E,0000,0000,072139.0,
$PNNN,121634,A,3653.6168,N,01011.2181,E,0000,0000,072141.0,
$PNNN,121634,A,3653.6232,N,01011.2135,E,0000,0000,072143.0,
$PNNN,121634,A,3653.6297,N,01011.2094,E,0000,0000,072145.0,
$PNNN,121634,A,3653.6356,N,01011.2048,E,0000,0000,072147.0,
$PNNN,121634,A,3653.6405,N,01011.2018,E,0000,0000,072149.0,
$PNNN,121634,A,3653.6443,N,01011.1995,E,0000,0000,072151.0,
$PNNN,121634,A,3653.6480,N,01011.2006,E,0000,0000,072153.0,
$PNNN,121634,A,3653.6491,N,01011.2043,E,0000,0000,072155.0,
$PNNN,121634,A,3653.6492,N,01011.2053,E,0000,0000,072157.0,
$PNNN,121634,A,3653.6493,N,01011.2054,E,0000,0000,072159.0,
