$PNNN,132839,A,3647.8246,N,01011.1716,E,000.0,000.0,160503,013.7,
$PNNN,132909,A,3647.8239,N,01011.1804,E,000.0,000.0,160503,013.7,
$PNNN,132939,A,3647.8225,N,01011.1832,E,000.0,000.0,160503,013.7,
$PNNN,133009,A,3647.8335,N,01011.2435,E,000.0,000.0,160503,013.7,
$PNNN,133044,A,3647.8603,N,01011.2347,E,000.0,000.0,160503,013.7,
$PNNN,133114,A,3647.9631,N,01011.1976,E,000.0,000.0,160503,013.7,
$PNNN,133144,A,3648.0677,N,01011.1837,E,000.0,000.0,160503,013.7,
$PNNN,133214,A,3648.2888,N,01011.1479,E,000.0,000.0,160503,013.7,
$PNNN,133244,A,3648.3815,N,01011.1326,E,000.0,000.0,160503,013.7,
$PNNN,133314,A,3648.3826,N,01011.1329,E,000.0,000.0,160503,013.7,
$PNNN,133344,A,3648.4098,N,01011.2271,E,000.0,000.0,160503,013.7,
$PNNN,133414,A,3648.5321,N,01011.2773,E,000.0,000.0,160503,013.7,
$PNNN,133444,A,3648.8024,N,01011.3076,E,000.0,000.0,160503,013.7,
$PNNN,133514,A,3649.0729,N,01011.5970,E,000.0,000.0,160503,013.7,
$PNNN,133544,A,3649.3466,N,01011.9015,E,000.0,000.0,160503,013.7,
$PNNN,133614,A,3649.6767,N,01012.0405,E,000.0,000.0,160503,013.7,
$PNNN,133644,A,3649.9275,N,01012.0578,E,000.0,000.0,160503,013.7,
$PNNN,133714,A,3650.2342,N,01012.0902,E,000.0,000.0,160503,013.7,
$PNNN,133744,A,3650.2265,N,01012.1270,E,000.0,000.0,160503,013.7,
$PNNN,133814,A,3650.2432,N,01012.1412,E,000.0,000.0,160503,013.7,
$PNNN,133844,A,3650.3276,N,01012.1025,E,000.0,000.0,160503,013.7,
$PNNN,133914,A,3650.4144,N,01011.9928,E,000.0,000.0,160503,013.7,
$PNNN,133944,A,3650.3766,N,01011.8785,E,000.0,000.0,160503,013.7,
$PNNN,134014,A,3650.3716,N,01011.8773,E,000.0,000.0,160503,013.7,
$PNNN,134044,A,3650.3395,N,01012.0572,E,000.0,000.0,160503,013.7,
$PNNN,134114,A,3650.3292,N,01012.0870,E,000.0,000.0,160503,013.7,
$PNNN,134144,A,3650.6851,N,01012.1120,E,000.0,000.0,160503,013.7,
$PNNN,134214,A,3651.0610,N,01012.1388,E,000.0,000.0,160503,013.7,
$PNNN,134244,A,3651.4116,N,01012.1658,E,000.0,000.0,160503,013.7,
$PNNN,134314,A,3651.4986,N,01012.1695,E,000.0,000.0,160503,013.7,
$PNNN,134344,A,3651.4986,N,01012.1697,E,000.0,000.0,160503,013.7,
$PNNN,134414,A,3651.5522,N,01012.1431,E,000.0,000.0,160503,013.7,
$PNNN,134444,A,3651.5615,N,01012.0305,E,000.0,000.0,160503,013.7,
$PNNN,134514,A,3651.5682,N,01011.9528,E,000.0,000.0,160503,013.7,
$PNNN,134549,A,3651.5693,N,01011.9332,E,000.0,000.0,160503,013.7,
$PNNN,134619,A,3651.5670,N,01011.8965,E,000.0,000.0,160503,013.7,
$PNNN,134649,A,3651.5668,N,01011.8961,E,000.0,000.0,160503,013.7,
$PNNN,134719,A,3651.5460,N,01011.8137,E,000.0,000.0,160503,013.7,
$PNNN,134749,A,3651.5087,N,01011.6016,E,000.0,000.0,160503,013.7,
$PNNN,134819,A,3651.5018,N,01011.5216,E,000.0,000.0,160503,013.7,
$PNNN,134849,A,3651.5020,N,01011.5204,E,000.0,000.0,160503,013.7,
$PNNN,134919,A,3651.5020,N,01011.5188,E,000.0,000.0,160503,013.7,
$PNNN,134949,A,3651.5020,N,01011.5177,E,000.0,000.0,160503,013.7,
$PNNN,135019,A,3651.5016,N,01011.5171,E,000.0,000.0,160503,013.7,
$PNNN,135049,A,3651.5011,N,01011.5166,E,000.0,000.0,160503,013.7,
$PNNN,135119,A,3651.4894,N,01011.4563,E,000.0,000.0,160503,013.7,
$PNNN,135149,A,3651.5641,N,01011.3943,E,000.0,000.0,160503,013.7,
$PNNN,135219,A,3651.6034,N,01011.2794,E,000.0,000.0,160503,013.7,
$PNNN,135249,A,3651.6535,N,01011.2568,E,000.0,000.0,160503,013.7,
$PNNN,135319,A,3651.8483,N,01011.1611,E,000.0,000.0,160503,013.7,
$PNNN,135349,A,3652.0239,N,01011.1369,E,000.0,000.0,160503,013.7,
$PNNN,135419,A,3652.2544,N,01011.1565,E,000.0,000.0,160503,013.7,
$PNNN,135449,A,3652.3459,N,01011.1526,E,000.0,000.0,160503,013.7,
$PNNN,135519,A,3652.4796,N,01011.1571,E,000.0,000.0,160503,013.7,
$PNNN,135549,A,3652.6318,N,01011.1655,E,000.0,000.0,160503,013.7,
$PNNN,135619,A,3652.8215,N,01011.1234,E,000.0,000.0,160503,013.7,
$PNNN,135649,A,3653.0902,N,01011.0503,E,000.0,000.0,160503,013.7,
$PNNN,135719,A,3653.2839,N,01010.9549,E,000.0,000.0,160503,013.7,
$PNNN,135749,A,3653.4299,N,01010.9039,E,000.0,000.0,160503,013.7,
$PNNN,135819,A,3653.4912,N,01011.0872,E,000.0,000.0,160503,013.7,
$PNNN,135849,A,3653.5775,N,01011.2181,E,000.0,000.0,160503,013.7,
$PNNN,135919,A,3653.6338,N,01011.2062,E,000.0,000.0,160503,013.7,
$PNNN,135949,A,3653.6450,N,01011.1983,E,000.0,000.0,160503,013.7,
$PNNN,165054,A,3653.6455,N,01011.1990,E,000.0,000.0,160503,013.7,
$PNNN,165108,A,3653.6455,N,01011.1990,E,000.0,000.0,160503,013.7,
$PNNN,165124,A,3653.6455,N,01011.1990,E,000.0,000.0,160503,013.7,
$PNNN,102857,A,3653.6455,N,01011.1990,E,000.0,000.0,190503,013.7,
$PNNN,102927,A,3653.6716,N,01011.2279,E,000.0,000.0,190503,013.7,
$PNNN,102957,A,3653.6698,N,01011.2274,E,000.0,000.0,190503,013.7,
$PNNN,103027,A,3653.6700,N,01011.2267,E,000.0,000.0,190503,013.7,
$PNNN,103158,A,3653.6661,N,01011.2249,E,000.0,000.0,190503,013.7,
$PNNN,103228,A,3653.6661,N,01011.2248,E,000.0,000.0,190503,013.7,
$PNNN,104615,A,3653.6469,N,01011.2037,E,000.0,000.0,190503,013.7,
$PNNN,104627,A,3653.6471,N,01011.2034,E,000.0,000.0,190503,013.7,
$PNNN,104645,A,3653.6471,N,01011.2031,E,000.0,000.0,190503,013.7,
$PNNN,104715,A,3653.6471,N,01011.2031,E,000.0,000.0,190503,013.7,
$PNNN,104745,A,3653.6471,N,01011.2032,E,000.0,000.0,190503,013.7,
$PNNN,104815,A,3653.6473,N,01011.2030,E,000.0,000.0,190503,013.7,
$PNNN,104845,A,3653.6473,N,01011.2031,E,000.0,000.0,190503,013.7,
$PNNN,104915,A,3653.6473,N,01011.2030,E,000.0,000.0,190503,013.7,
$PNNN,104945,A,3653.6471,N,01011.2029,E,000.0,000.0,190503,013.7,
$PNNN,105015,A,3653.6469,N,01011.2030,E,000.0,000.0,190503,013.7,
$PNNN,105045,A,3653.6469,N,01011.2032,E,000.0,000.0,190503,013.7,
$PNNN,105115,A,3653.6466,N,01011.2032,E,000.0,000.0,190503,013.7,
$PNNN,105145,A,3653.6466,N,01011.2033,E,000.0,000.0,190503,013.7,
$PNNN,105215,A,3653.6464,N,01011.2033,E,000.0,000.0,190503,013.7,
$PNNN,105245,A,3653.6464,N,01011.2033,E,000.0,000.0,190503,013.7,
$PNNN,105315,A,3653.6464,N,01011.2032,E,000.0,000.0,190503,013.7,
$PNNN,110520,A,3653.6455,N,01011.2043,E,000.0,000.0,190503,013.7,
$PNNN,110550,A,3653.6455,N,01011.2045,E,000.0,000.0,190503,013.7,
$PNNN,111250,A,3653.6464,N,01011.2041,E,000.0,000.0,190503,013.7,
$PNNN,111320,A,3653.6469,N,01011.2031,E,000.0,000.0,190503,013.7,
$PNNN,111350,A,3653.6466,N,01011.2031,E,000.0,000.0,190503,013.7,
$PNNN,111420,A,3653.6466,N,01011.2033,E,000.0,000.0,190503,013.7,
$PNNN,111450,A,3653.6466,N,01011.2035,E,000.0,000.0,190503,013.7,
$PNNN,111520,A,3653.6469,N,01011.2033,E,000.0,000.0,190503,013.7,
$PNNN,111550,A,3653.6469,N,01011.2031,E,000.0,000.0,190503,013.7,
$PNNN,111620,A,3653.6471,N,01011.2029,E,000.0,000.0,190503,013.7,
$PNNN,111650,A,3653.6473,N,01011.2027,E,000.0,000.0,190503,013.7,
$PNNN,111720,A,3653.6476,N,01011.2037,E,000.0,000.0,190503,013.7,
$PNNN,111750,A,3653.5588,N,01011.2261,E,000.0,000.0,190503,013.7,
$PNNN,111820,A,3653.4732,N,01011.0073,E,000.0,000.0,190503,013.7,
$PNNN,111850,A,3653.4423,N,01010.8941,E,000.0,000.0,190503,013.7,
$PNNN,111920,A,3653.2495,N,01010.9794,E,000.0,000.0,190503,013.7,
$PNNN,111950,A,3652.9595,N,01011.0826,E,000.0,000.0,190503,013.7,
$PNNN,112020,A,3652.7975,N,01011.1298,E,000.0,000.0,190503,013.7,
$PNNN,112050,A,3652.7416,N,01011.1460,E,000.0,000.0,190503,013.7,
$PNNN,112120,A,3652.5331,N,01011.1584,E,000.0,000.0,190503,013.7,
$PNNN,112150,A,3652.5201,N,01011.1563,E,000.0,000.0,190503,013.7,
$PNNN,112220,A,3652.4983,N,01011.1544,E,000.0,000.0,190503,013.7,
$PNNN,112250,A,3652.4983,N,01011.1540,E,000.0,000.0,190503,013.7,
$PNNN,112320,A,3652.4723,N,01011.1488,E,000.0,000.0,190503,013.7,
$PNNN,112350,A,3652.1900,N,01011.1488,E,000.0,000.0,190503,013.7,
$PNNN,112420,A,3651.9429,N,01011.1278,E,000.0,000.0,190503,013.7,
$PNNN,112450,A,3651.9149,N,01011.1131,E,000.0,000.0,190503,013.7,
$PNNN,112520,A,3651.9584,N,01011.2372,E,000.0,000.0,190503,013.7,
$PNNN,112550,A,3652.0232,N,01011.2616,E,000.0,000.0,190503,013.7,
$PNNN,112625,A,3652.0800,N,01011.2586,E,000.0,000.0,190503,013.7,
$PNNN,112655,A,3652.0818,N,01011.2601,E,000.0,000.0,190503,013.7,
$PNNN,112725,A,3652.0825,N,01011.2610,E,000.0,000.0,190503,013.7,
$PNNN,112755,A,3652.0827,N,01011.2637,E,000.0,000.0,190503,013.7,
$PNNN,112825,A,3652.0845,N,01011.2656,E,000.0,000.0,190503,013.7,
$PNNN,112855,A,3652.0852,N,01011.2661,E,000.0,000.0,190503,013.7,
$PNNN,112925,A,3652.0838,N,01011.2653,E,000.0,000.0,190503,013.7,
$PNNN,112955,A,3652.0195,N,01011.2822,E,000.0,000.0,190503,013.7,
$PNNN,113025,A,3651.9474,N,01011.2017,E,000.0,000.0,190503,013.7,
$PNNN,113055,A,3651.9250,N,01011.1579,E,000.0,000.0,190503,013.7,
$PNNN,113125,A,3651.9195,N,01011.1477,E,000.0,000.0,190503,013.7,
$PNNN,113155,A,3651.8250,N,01011.1759,E,000.0,000.0,190503,013.7,
$PNNN,113225,A,3651.6847,N,01011.2469,E,000.0,000.0,190503,013.7,
$PNNN,113255,A,3651.5927,N,01011.2747,E,000.0,000.0,190503,013.7,
$PNNN,113325,A,3651.4505,N,01011.2961,E,000.0,000.0,190503,013.7,
$PNNN,113355,A,3651.3500,N,01011.2728,E,000.0,000.0,190503,013.7,
$PNNN,113425,A,3651.2958,N,01011.2152,E,000.0,000.0,190503,013.7,
$PNNN,113455,A,3651.2665,N,01011.2408,E,000.0,000.0,190503,013.7,
$PNNN,113525,A,3651.2656,N,01011.2401,E,000.0,000.0,190503,013.7,
$PNNN,113555,A,3651.2628,N,01011.2397,E,000.0,000.0,190503,013.7,
$PNNN,113625,A,3651.2608,N,01011.2394,E,000.0,000.0,190503,013.7,
$PNNN,113655,A,3651.2594,N,01011.2391,E,000.0,000.0,190503,013.7,
$PNNN,113725,A,3651.2583,N,01011.2390,E,000.0,000.0,190503,013.7,
$PNNN,113755,A,3651.2574,N,01011.2411,E,000.0,000.0,190503,013.7,
$PNNN,113825,A,3651.2725,N,01011.2266,E,000.0,000.0,190503,013.7,
$PNNN,113855,A,3651.2844,N,01011.2129,E,000.0,000.0,190503,013.7,
$PNNN,113925,A,3651.1823,N,01011.1154,E,000.0,000.0,190503,013.7,
$PNNN,113955,A,3651.0669,N,01011.0036,E,000.0,000.0,190503,013.7,
$PNNN,114025,A,3651.1070,N,01010.9641,E,000.0,000.0,190503,013.7,
$PNNN,114055,A,3651.1072,N,01010.9628,E,000.0,000.0,190503,013.7,
$PNNN,114130,A,3651.1077,N,01010.9619,E,000.0,000.0,190503,013.7,
$PNNN,114200,A,3651.1079,N,01010.9612,E,000.0,000.0,190503,013.7,
$PNNN,114230,A,3651.1072,N,01010.9614,E,000.0,000.0,190503,013.7,
$PNNN,114300,A,3651.0866,N,01010.9781,E,000.0,000.0,190503,013.7,
$PNNN,114330,A,3651.1267,N,01011.0630,E,000.0,000.0,190503,013.7,
$PNNN,114400,A,3651.2251,N,01011.1561,E,000.0,000.0,190503,013.7,
$PNNN,114430,A,3651.2720,N,01011.1899,E,000.0,000.0,190503,013.7,
$PNNN,114500,A,3651.3095,N,01011.2368,E,000.0,000.0,190503,013.7,
$PNNN,114530,A,3651.3535,N,01011.2774,E,000.0,000.0,190503,013.7,
$PNNN,114600,A,3651.4274,N,01011.3102,E,000.0,000.0,190503,013.7,
$PNNN,114630,A,3651.5457,N,01011.3985,E,000.0,000.0,190503,013.7,
$PNNN,114700,A,3651.5904,N,01011.4871,E,000.0,000.0,190503,013.7,
$PNNN,114730,A,3651.6144,N,01011.5122,E,000.0,000.0,190503,013.7,
$PNNN,114800,A,3651.6263,N,01011.5234,E,000.0,000.0,190503,013.7,
$PNNN,114830,A,3651.6517,N,01011.5443,E,000.0,000.0,190503,013.7,
$PNNN,114900,A,3651.7211,N,01011.7037,E,000.0,000.0,190503,013.7,
$PNNN,114930,A,3651.7735,N,01011.8326,E,000.0,000.0,190503,013.7,
$PNNN,115000,A,3651.8383,N,01011.9716,E,000.0,000.0,190503,013.7,
$PNNN,115030,A,3651.8470,N,01011.9857,E,000.0,000.0,190503,013.7,
$PNNN,115100,A,3651.8538,N,01011.9989,E,000.0,000.0,190503,013.7,
$PNNN,115130,A,3651.8563,N,01012.0019,E,000.0,000.0,190503,013.7,
$PNNN,115200,A,3651.8575,N,01012.0030,E,000.0,000.0,190503,013.7,
$PNNN,115230,A,3651.8987,N,01011.9908,E,000.0,000.0,190503,013.7,
$PNNN,115300,A,3651.8994,N,01011.9916,E,000.0,000.0,190503,013.7,
$PNNN,115330,A,3651.9001,N,01011.9923,E,000.0,000.0,190503,013.7,
$PNNN,115400,A,3651.9005,N,01011.9929,E,000.0,000.0,190503,013.7,
$PNNN,115430,A,3651.9007,N,01011.9933,E,000.0,000.0,190503,013.7,
$PNNN,115500,A,3651.9010,N,01011.9936,E,000.0,000.0,190503,013.7,
$PNNN,115530,A,3651.9010,N,01011.9939,E,000.0,000.0,190503,013.7,
$PNNN,115600,A,3651.9012,N,01011.9942,E,000.0,000.0,190503,013.7,
$PNNN,115635,A,3651.9012,N,01011.9942,E,000.0,000.0,190503,013.7,
$PNNN,115705,A,3651.9017,N,01011.9942,E,000.0,000.0,190503,013.7,
$PNNN,115735,A,3651.9021,N,01011.9942,E,000.0,000.0,190503,013.7,
$PNNN,115805,A,3651.9326,N,01011.9519,E,000.0,000.0,190503,013.7,
$PNNN,115835,A,3652.0561,N,01011.7719,E,000.0,000.0,190503,013.7,
$PNNN,115905,A,3652.1791,N,01011.5889,E,000.0,000.0,190503,013.7,
$PNNN,115935,A,3652.3086,N,01011.3996,E,000.0,000.0,190503,013.7,
$PNNN,120005,A,3652.4398,N,01011.2175,E,000.0,000.0,190503,013.7,
$PNNN,120035,A,3652.6075,N,01011.1655,E,000.0,000.0,190503,013.7,
$PNNN,120105,A,3652.7529,N,01011.1436,E,000.0,000.0,190503,013.7,
$PNNN,120135,A,3652.8121,N,01011.1248,E,000.0,000.0,190503,013.7,
$PNNN,120205,A,3653.0234,N,01011.0669,E,000.0,000.0,190503,013.7,
$PNNN,120235,A,3653.1893,N,01011.0179,E,000.0,000.0,190503,013.7,
$PNNN,120305,A,3653.3731,N,01010.9158,E,000.0,000.0,190503,013.7,
$PNNN,120335,A,3653.4677,N,01011.0125,E,000.0,000.0,190503,013.7,
$PNNN,120405,A,3653.5439,N,01011.2461,E,000.0,000.0,190503,013.7,
$PNNN,120435,A,3653.5713,N,01011.2384,E,000.0,000.0,190503,013.7,
$PNNN,120505,A,3653.5723,N,01011.2392,E,000.0,000.0,190503,013.7,
$PNNN,120535,A,3653.5732,N,01011.2398,E,000.0,000.0,190503,013.7,
$PNNN,120605,A,3653.5739,N,01011.2401,E,000.0,000.0,190503,013.7,
$PNNN,120635,A,3653.5743,N,01011.2404,E,000.0,000.0,190503,013.7,
$PNNN,120705,A,3653.5748,N,01011.2406,E,000.0,000.0,190503,013.7,
$PNNN,120735,A,3653.5752,N,01011.2408,E,000.0,000.0,190503,013.7,
$PNNN,120805,A,3653.5755,N,01011.2410,E,000.0,000.0,190503,013.7,
$PNNN,120835,A,3653.5759,N,01011.2411,E,000.0,000.0,190503,013.7,
$PNNN,120905,A,3653.5759,N,01011.2413,E,000.0,000.0,190503,013.7,
$PNNN,120935,A,3653.5759,N,01011.2414,E,000.0,000.0,190503,013.7,
$PNNN,121005,A,3653.5755,N,01011.2398,E,000.0,000.0,190503,013.7,
$PNNN,121035,A,3653.5752,N,01011.2391,E,000.0,000.0,190503,013.7,
$PNNN,121105,A,3653.5910,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121140,A,3653.5915,N,01011.2336,E,000.0,000.0,190503,013.7,
$PNNN,121210,A,3653.5919,N,01011.2338,E,000.0,000.0,190503,013.7,
$PNNN,121240,A,3653.5922,N,01011.2338,E,000.0,000.0,190503,013.7,
$PNNN,121310,A,3653.5926,N,01011.2338,E,000.0,000.0,190503,013.7,
$PNNN,121340,A,3653.5929,N,01011.2338,E,000.0,000.0,190503,013.7,
$PNNN,121410,A,3653.5926,N,01011.2336,E,000.0,000.0,190503,013.7,
$PNNN,121440,A,3653.5929,N,01011.2336,E,000.0,000.0,190503,013.7,
$PNNN,121510,A,3653.5931,N,01011.2337,E,000.0,000.0,190503,013.7,
$PNNN,121540,A,3653.5933,N,01011.2337,E,000.0,000.0,190503,013.7,
$PNNN,121610,A,3653.5935,N,01011.2338,E,000.0,000.0,190503,013.7,
$PNNN,121640,A,3653.5935,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121710,A,3653.5933,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121740,A,3653.5933,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121810,A,3653.5933,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121840,A,3653.5933,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121910,A,3653.5933,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,121940,A,3653.5933,N,01011.2336,E,000.0,000.0,190503,013.7,
$PNNN,122010,A,3653.5933,N,01011.2336,E,000.0,000.0,190503,013.7,
$PNNN,122040,A,3653.5931,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,122110,A,3653.5929,N,01011.2335,E,000.0,000.0,190503,013.7,
$PNNN,122140,A,3653.5922,N,01011.2336,E,000.0,000.0,190503,013.7,
$PNNN,122210,A,3653.5917,N,01011.2340,E,000.0,000.0,190503,013.7,
$PNNN,122240,A,3653.5919,N,01011.2344,E,000.0,000.0,190503,013.7,
$PNNN,122310,A,3653.5922,N,01011.2347,E,000.0,000.0,190503,013.7,
$PNNN,122340,A,3653.5924,N,01011.2347,E,000.0,000.0,190503,013.7,
$PNNN,122410,A,3653.5919,N,01011.2347,E,000.0,000.0,190503,013.7,
$PNNN,122440,A,3653.5913,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,122510,A,3653.5913,N,01011.2351,E,000.0,000.0,190503,013.7,
$PNNN,122540,A,3653.5917,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,122610,A,3653.5922,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,122645,A,3653.5919,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,122715,A,3653.5913,N,01011.2352,E,000.0,000.0,190503,013.7,
$PNNN,122745,A,3653.5910,N,01011.2353,E,000.0,000.0,190503,013.7,
$PNNN,122815,A,3653.5915,N,01011.2352,E,000.0,000.0,190503,013.7,
$PNNN,122845,A,3653.5922,N,01011.2353,E,000.0,000.0,190503,013.7,
$PNNN,122915,A,3653.5926,N,01011.2354,E,000.0,000.0,190503,013.7,
$PNNN,122945,A,3653.5931,N,01011.2352,E,000.0,000.0,190503,013.7,
$PNNN,123015,A,3653.5919,N,01011.2356,E,000.0,000.0,190503,013.7,
$PNNN,123045,A,3653.5913,N,01011.2357,E,000.0,000.0,190503,013.7,
$PNNN,123115,A,3653.5917,N,01011.2356,E,000.0,000.0,190503,013.7,
$PNNN,123145,A,3653.5926,N,01011.2355,E,000.0,000.0,190503,013.7,
$PNNN,123215,A,3653.5933,N,01011.2352,E,000.0,000.0,190503,013.7,
$PNNN,123245,A,3653.5938,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,123315,A,3653.5926,N,01011.2349,E,000.0,000.0,190503,013.7,
$PNNN,123345,A,3653.5919,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,123415,A,3653.5915,N,01011.2351,E,000.0,000.0,190503,013.7,
$PNNN,123445,A,3653.5913,N,01011.2353,E,000.0,000.0,190503,013.7,
$PNNN,123515,A,3653.5922,N,01011.2351,E,000.0,000.0,190503,013.7,
$PNNN,123545,A,3653.5929,N,01011.2344,E,000.0,000.0,190503,013.7,
$PNNN,123615,A,3653.5926,N,01011.2347,E,000.0,000.0,190503,013.7,
$PNNN,123645,A,3653.5922,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,123715,A,3653.5919,N,01011.2353,E,000.0,000.0,190503,013.7,
$PNNN,123745,A,3653.5917,N,01011.2356,E,000.0,000.0,190503,013.7,
$PNNN,123815,A,3653.5917,N,01011.2357,E,000.0,000.0,190503,013.7,
$PNNN,123845,A,3653.5929,N,01011.2354,E,000.0,000.0,190503,013.7,
$PNNN,123915,A,3653.5926,N,01011.2356,E,000.0,000.0,190503,013.7,
$PNNN,123945,A,3653.5926,N,01011.2359,E,000.0,000.0,190503,013.7,
$PNNN,124015,A,3653.5922,N,01011.2362,E,000.0,000.0,190503,013.7,
$PNNN,124045,A,3653.5922,N,01011.2364,E,000.0,000.0,190503,013.7,
$PNNN,124115,A,3653.5924,N,01011.2365,E,000.0,000.0,190503,013.7,
$PNNN,124145,A,3653.5919,N,01011.2350,E,000.0,000.0,190503,013.7,
$PNNN,124220,A,3653.5917,N,01011.2352,E,000.0,000.0,190503,013.7,
$PNNN,124250,A,3653.5919,N,01011.2353,E,000.0,000.0,190503,013.7,
$PNNN,124320,A,3653.5887,N,01011.2354,E,000.0,000.0,190503,013.7,
$PNNN,124350,A,3653.5839,N,01011.2355,E,000.0,000.0,190503,013.7,
$PNNN,124420,A,3653.5670,N,01011.2284,E,000.0,000.0,190503,013.7,
$PNNN,124450,A,3653.4748,N,01011.0164,E,000.0,000.0,190503,013.7,
$PNNN,124520,A,3653.4416,N,01010.8997,E,000.0,000.0,190503,013.7,
$PNNN,124550,A,3653.2951,N,01010.9531,E,000.0,000.0,190503,013.7,
$PNNN,124620,A,3653.1310,N,01011.0434,E,000.0,000.0,190503,013.7,
$PNNN,124650,A,3652.8836,N,01011.1020,E,000.0,000.0,190503,013.7,
$PNNN,124720,A,3652.6977,N,01011.1562,E,000.0,000.0,190503,013.7,
$PNNN,124750,A,3652.5119,N,01011.1566,E,000.0,000.0,190503,013.7,
$PNNN,124820,A,3652.5086,N,01011.1562,E,000.0,000.0,190503,013.7,
$PNNN,124850,A,3652.4677,N,01011.1643,E,000.0,000.0,190503,013.7,
$PNNN,124920,A,3652.3379,N,01011.3468,E,000.0,000.0,190503,013.7,
$PNNN,124950,A,3652.2141,N,01011.5252,E,000.0,000.0,190503,013.7,
$PNNN,125020,A,3652.0905,N,01011.7040,E,000.0,000.0,190503,013.7,
$PNNN,125050,A,3651.9756,N,01011.8706,E,000.0,000.0,190503,013.7,
$PNNN,125120,A,3651.8813,N,01011.9964,E,000.0,000.0,190503,013.7,
$PNNN,125150,A,3651.8804,N,01011.9968,E,000.0,000.0,190503,013.7,
$PNNN,125220,A,3651.7298,N,01012.1136,E,000.0,000.0,190503,013.7,
$PNNN,125250,A,3651.5158,N,01012.1592,E,000.0,000.0,190503,013.7,
$PNNN,125320,A,3651.2377,N,01012.1438,E,000.0,000.0,190503,013.7,
$PNNN,125350,A,3650.9330,N,01012.1217,E,000.0,000.0,190503,013.7,
$PNNN,125420,A,3650.5995,N,01012.0974,E,000.0,000.0,190503,013.7,
$PNNN,125450,A,3650.2610,N,01012.0693,E,000.0,000.0,190503,013.7,
$PNNN,125520,A,3649.9127,N,01012.0481,E,000.0,000.0,190503,013.7,
$PNNN,125550,A,3649.5739,N,01012.0132,E,000.0,000.0,190503,013.7,
$PNNN,125620,A,3649.2752,N,01011.8036,E,000.0,000.0,190503,013.7,
$PNNN,125650,A,3649.0221,N,01011.5197,E,000.0,000.0,190503,013.7,
$PNNN,125725,A,3648.7548,N,01011.2723,E,000.0,000.0,190503,013.7,
$PNNN,125755,A,3648.6261,N,01011.2513,E,000.0,000.0,190503,013.7,
$PNNN,125825,A,3648.5945,N,01011.2554,E,000.0,000.0,190503,013.7,
$PNNN,125855,A,3648.5398,N,01011.2646,E,000.0,000.0,190503,013.7,
$PNNN,125925,A,3648.3911,N,01011.2905,E,000.0,000.0,190503,013.7,
$PNNN,125955,A,3648.1652,N,01011.3031,E,000.0,000.0,190503,013.7,
$PNNN,130025,A,3647.9154,N,01011.3419,E,000.0,000.0,190503,013.7,
$PNNN,130055,A,3647.6854,N,01011.3998,E,000.0,000.0,190503,013.7,
$PNNN,130125,A,3647.5035,N,01011.4483,E,000.0,000.0,190503,013.7,
$PNNN,130155,A,3647.2272,N,01011.5476,E,000.0,000.0,190503,013.7,
$PNNN,130225,A,3646.9699,N,01011.7724,E,000.0,000.0,190503,013.7,
$PNNN,130255,A,3646.8644,N,01012.0497,E,000.0,000.0,190503,013.7,
$PNNN,130325,A,3646.7028,N,01012.3429,E,000.0,000.0,190503,013.7,
$PNNN,130355,A,3646.5870,N,01012.6809,E,000.0,000.0,190503,013.7,
$PNNN,130425,A,3646.4973,N,01012.8864,E,000.0,000.0,190503,013.7,
$PNNN,130455,A,3646.3803,N,01012.9490,E,000.0,000.0,190503,013.7,
$PNNN,130525,A,3646.3057,N,01013.0536,E,000.0,000.0,190503,013.7,
$PNNN,130555,A,3646.3373,N,01013.0747,E,000.0,000.0,190503,013.7,
$PNNN,130625,A,3646.3373,N,01013.0759,E,000.0,000.0,190503,013.7,
$PNNN,130655,A,3646.3373,N,01013.0763,E,000.0,000.0,190503,013.7,
$PNNN,130725,A,3646.3375,N,01013.0771,E,000.0,000.0,190503,013.7,
$PNNN,130755,A,3646.3375,N,01013.0776,E,000.0,000.0,190503,013.7,
$PNNN,130825,A,3646.3380,N,01013.0793,E,000.0,000.0,190503,013.7,
$PNNN,130855,A,3646.3380,N,01013.0797,E,000.0,000.0,190503,013.7,
$PNNN,130925,A,3646.3378,N,01013.0800,E,000.0,000.0,190503,013.7,
$PNNN,130955,A,3646.3378,N,01013.0805,E,000.0,000.0,190503,013.7,
$PNNN,131025,A,3646.3318,N,01013.0773,E,000.0,000.0,190503,013.7,
